,,,,,,"C-11 POPULATION ATTENDING EDUCATIONAL INSTITUTION BY COMPLETED EDUCATION LEVEL, AGE AND SEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Distt.,Tehsil,Area Name,Total/,Age-group,Total population,,,Population ,,,Illiterates,,,Literates,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,Code,,Rural/,,,,,attending educational institution,,,,,,,,,Literate without,,,Below primary,,,Primary,,,Middle,,,Matric/Secondary,,,Higher Secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate not,,,Graduate & above,,,Unclassified,,
,,,,,Urban/,,,,,,,,,,,,,,education level,,,,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,equal to degree,,,,,,,,
,,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,38,39,40
A,B,C,D,STATE,TOTal,AGE,PERSONS,MALE,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3311,12,00,0000,State - ARUNACHAL PRADESH  12,Total,25-29,92902,46972,45930,1615,1193,422,46,9,37,1569,1184,385,41,25,16,17,6,11,15,7,8,41,27,14,88,52,36,623,471,152,2,0,2,24,22,2,718,574,144,0,0,0
C3311,12,00,0000,State - ARUNACHAL PRADESH  12,Total,30-34,77342,41772,35570,525,419,106,41,20,21,484,399,85,28,17,11,15,11,4,21,14,7,16,10,6,31,24,7,142,120,22,0,0,0,16,13,3,215,190,25,0,0,0
C3311,12,00,0000,State - ARUNACHAL PRADESH  12,Total,35-59,237279,136203,101076,801,635,166,94,50,44,707,585,122,112,77,35,39,28,11,24,18,6,27,20,7,38,33,5,99,87,12,2,2,0,18,16,2,347,303,44,1,1,0
C3311,12,00,0000,State - ARUNACHAL PRADESH  12,Total,60+,49916,26417,23499,75,62,13,21,14,7,54,48,6,25,21,4,6,6,0,2,2,0,3,3,0,1,1,0,6,5,1,1,1,0,1,1,0,9,8,1,0,0,0
C3311,12,00,0000,State - ARUNACHAL PRADESH  12,Total,Age not stated,1110,709,401,5,4,1,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0
C3311,13,00,0000,State - NAGALAND  13,Total,All ages,1990036,1047141,942895,651404,350165,301239,84579,43244,41335,566825,306921,259904,1743,950,793,163657,87333,76324,158641,84045,74596,108081,57990,50091,69966,38415,31551,47253,27261,19992,88,51,37,258,211,47,17012,10596,6416,126,69,57
C3311,13,00,0000,State - NAGALAND  13,Total,0-4,187660,94857,92803,10821,5618,5203,10821,5618,5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,13,00,0000,State - NAGALAND  13,Total,5,45854,23765,22089,15196,7973,7223,15196,7973,7223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,13,00,0000,State - NAGALAND  13,Total,6,56164,28902,27262,25408,13252,12156,25408,13252,12156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,13,00,0000,State - NAGALAND  13,Total,7,45168,23287,21881,29869,15563,14306,6734,3384,3350,23135,12179,10956,94,42,52,23038,12134,10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
C3311,13,00,0000,State - NAGALAND  13,Total,8,62952,32748,30204,43784,23028,20756,6640,3381,3259,37144,19647,17497,121,69,52,37019,19576,17443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
C3311,13,00,0000,State - NAGALAND  13,Total,9,47392,24878,22514,35377,18747,16630,3877,1958,1919,31500,16789,14711,75,39,36,26619,14207,12412,4803,2541,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C3311,13,00,0000,State - NAGALAND  13,Total,10,74025,38774,35251,55118,29328,25790,4173,2161,2012,50945,27167,23778,134,72,62,31438,16943,14495,19369,10151,9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
C3311,13,00,0000,State - NAGALAND  13,Total,11,36483,19155,17328,28943,15329,13614,1682,882,800,27261,14447,12814,52,27,25,11080,5941,5139,16127,8477,7650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C3311,13,00,0000,State - NAGALAND  13,Total,12,68636,35700,32936,53004,27913,25091,2404,1137,1267,50600,26776,23824,100,57,43,13405,7212,6193,32351,17071,15280,4736,2432,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4
C3311,13,00,0000,State - NAGALAND  13,Total,13,45124,23521,21603,35214,18497,16717,1174,573,601,34040,17924,16116,61,36,25,5447,2970,2477,20494,10859,9635,8034,4057,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
C3311,13,00,0000,State - NAGALAND  13,Total,14,58951,30571,28380,44798,23683,21115,1104,493,611,43694,23190,20504,99,52,47,4478,2398,2080,19781,10553,9228,19330,10185,9145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4
C3311,13,00,0000,State - NAGALAND  13,Total,15,56508,29797,26711,40745,21665,19080,894,414,480,39851,21251,18600,66,32,34,2883,1541,1342,13379,7183,6196,17093,9104,7989,6428,3390,3038,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,13,00,0000,State - NAGALAND  13,Total,16,60758,31664,29094,42701,22465,20236,821,364,457,41880,22101,19779,99,42,57,2190,1140,1050,10235,5425,4810,16596,8821,7775,12756,6670,6086,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C3311,13,00,0000,State - NAGALAND  13,Total,17,37388,19680,17708,24769,13325,11444,519,222,297,24250,13103,11147,30,12,18,992,524,468,4482,2414,2068,8712,4795,3917,10031,5357,4674,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C3311,13,00,0000,State - NAGALAND  13,Total,18,77284,40683,36601,45919,24790,21129,843,373,470,45076,24417,20659,109,56,53,1977,1098,879,7348,3871,3477,13742,7457,6285,13540,7425,6115,8330,4486,3844,5,2,3,19,18,1,0,0,0,6,4,2
C3311,13,00,0000,State - NAGALAND  13,Total,19,34166,18099,16067,18946,10463,8483,339,155,184,18607,10308,8299,36,26,10,669,344,325,2312,1224,1088,4756,2676,2080,5584,3178,2406,5210,2836,2374,8,3,5,24,18,6,0,0,0,8,3,5
C3311,13,00,0000,State - NAGALAND  13,Total,20-24,209930,110221,99709,81055,45775,35280,1487,652,835,79568,45123,34445,267,148,119,2332,1252,1080,7744,4114,3630,14807,8263,6544,19374,10952,8422,26137,15142,10995,43,26,17,127,102,25,8699,5109,3590,38,15,23
C3311,13,00,0000,State - NAGALAND  13,Total,25-29,163442,83129,80313,12442,7825,4617,83,47,36,12359,7778,4581,57,30,27,14,8,6,30,19,11,71,42,29,1285,788,497,5275,3294,1981,16,8,8,42,38,4,5549,3536,2013,20,15,5
C3311,13,00,0000,State - NAGALAND  13,Total,30-34,122907,64536,58371,3134,2021,1113,58,41,17,3076,1980,1096,32,22,10,9,4,5,29,20,9,50,32,18,355,218,137,1151,719,432,7,5,2,19,14,5,1417,940,477,7,6,1
C3311,13,00,0000,State - NAGALAND  13,Total,35-59,404177,219838,184339,3528,2479,1049,240,116,124,3288,2363,925,236,146,90,54,36,18,135,105,30,138,111,27,531,381,150,967,665,302,9,7,2,23,17,6,1191,892,299,4,3,1
C3311,13,00,0000,State - NAGALAND  13,Total,60+,90323,50736,39587,530,362,168,79,46,33,451,316,135,74,41,33,13,5,8,21,17,4,16,15,1,67,47,20,129,89,40,0,0,0,4,4,0,127,98,29,0,0,0
C3311,13,00,0000,State - NAGALAND  13,Total,Age not stated,4744,2600,2144,103,64,39,3,2,1,100,62,38,1,1,0,0,0,0,1,1,0,0,0,0,15,9,6,54,30,24,0,0,0,0,0,0,29,21,8,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,All ages,2166788,1095634,1071154,714762,378264,336498,120068,60744,59324,594694,317520,277174,1492,895,597,153101,80477,72624,142999,75161,67838,126380,66684,59696,80907,43289,37618,62571,34331,28240,38,29,9,466,313,153,26595,16260,10335,145,81,64
C3311,14,00,0000,State - MANIPUR  14,Total,0-4,205280,104863,100417,17788,9204,8584,17788,9204,8584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,5,51302,26295,25007,23172,12143,11029,23172,12143,11029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,6,52003,26524,25479,29397,15299,14098,29397,15299,14098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,7,46712,23831,22881,34307,17757,16550,11114,5541,5573,23193,12216,10977,75,40,35,23105,12169,10936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6
C3311,14,00,0000,State - MANIPUR  14,Total,8,55409,28164,27245,42302,21843,20459,10565,5182,5383,31737,16661,15076,91,48,43,31638,16609,15029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4
C3311,14,00,0000,State - MANIPUR  14,Total,9,37491,19192,18299,30389,15834,14555,5606,2828,2778,24783,13006,11777,61,37,24,20805,10884,9921,3907,2082,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7
C3311,14,00,0000,State - MANIPUR  14,Total,10,66157,34090,32067,54722,28712,26010,7258,3595,3663,47464,25117,22347,98,71,27,31226,16521,14705,16136,8522,7614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C3311,14,00,0000,State - MANIPUR  14,Total,11,35434,18246,17188,30990,16166,14824,2893,1425,1468,28097,14741,13356,42,24,18,12863,6735,6128,15192,7982,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,12,58813,30189,28624,50477,26401,24076,3601,1739,1862,46876,24662,22214,69,35,34,14361,7631,6730,28006,14679,13327,4436,2315,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
C3311,14,00,0000,State - MANIPUR  14,Total,13,47277,23836,23441,41271,21207,20064,1884,896,988,39387,20311,19076,61,42,19,6538,3442,3096,22656,11716,10940,10130,5110,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,14,00,0000,State - MANIPUR  14,Total,14,50827,25637,25190,43519,22468,21051,1467,680,787,42052,21788,20264,62,30,32,4001,2070,1931,17849,9342,8507,20139,10345,9794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,14,00,0000,State - MANIPUR  14,Total,15,54323,27513,26810,44198,23129,21069,1127,538,589,43071,22591,20480,71,41,30,2644,1382,1262,13138,7053,6085,20725,10768,9957,6491,3346,3145,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,14,00,0000,State - MANIPUR  14,Total,16,49254,24484,24770,38699,19976,18723,824,365,459,37875,19611,18264,66,36,30,1674,861,813,8469,4454,4015,17848,9262,8586,9818,4998,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,17,35698,17598,18100,26670,13655,13015,430,176,254,26240,13479,12761,43,24,19,758,386,372,3894,2060,1834,11041,5720,5321,10504,5289,5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,18,68726,34119,34607,47030,24781,22249,867,346,521,46163,24435,21728,88,45,43,1369,673,696,5887,3046,2841,16937,9055,7882,15284,8175,7109,6558,3416,3142,2,1,1,37,23,14,0,0,0,1,1,0
C3311,14,00,0000,State - MANIPUR  14,Total,19,29975,14821,15154,19393,10231,9162,327,136,191,19066,10095,8971,48,29,19,485,252,233,1686,909,777,5539,2952,2587,6562,3501,3061,4718,2428,2290,0,0,0,24,22,2,0,0,0,4,2,2
C3311,14,00,0000,State - MANIPUR  14,Total,20-24,222484,110393,112091,104585,57323,47262,1348,507,841,103237,56816,46421,247,148,99,1516,790,726,5972,3182,2790,19161,10817,8344,28224,15497,12727,38211,20778,17433,17,12,5,232,145,87,9601,5418,4183,56,29,27
C3311,14,00,0000,State - MANIPUR  14,Total,25-29,193882,95097,98785,21133,12408,8725,52,22,30,21081,12386,8695,49,29,20,16,8,8,37,13,24,104,79,25,2523,1514,1009,9221,5253,3968,6,3,3,81,45,36,9015,5424,3591,29,18,11
C3311,14,00,0000,State - MANIPUR  14,Total,30-34,159016,80757,78259,6482,4053,2429,33,11,22,6449,4042,2407,31,18,13,11,5,6,19,11,8,66,49,17,669,428,241,2058,1235,823,2,2,0,30,23,7,3557,2266,1291,6,5,1
C3311,14,00,0000,State - MANIPUR  14,Total,35-59,496722,254332,242390,7271,4975,2296,199,67,132,7072,4908,2164,216,133,83,41,17,24,105,70,35,213,176,37,705,459,246,1620,1090,530,9,9,0,55,48,7,4103,2902,1201,5,4,1
C3311,14,00,0000,State - MANIPUR  14,Total,60+,145470,73233,72237,753,564,189,104,38,66,649,526,123,72,63,9,39,35,4,42,37,5,34,29,5,81,55,26,120,94,26,2,2,0,6,6,0,253,205,48,0,0,0
C3311,14,00,0000,State - MANIPUR  14,Total,Age not stated,4533,2420,2113,214,135,79,12,6,6,202,129,73,2,2,0,11,7,4,4,3,1,7,7,0,46,27,19,65,37,28,0,0,0,1,1,0,66,45,21,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,All ages,888573,459109,429464,241314,125079,116235,25333,13032,12301,215981,112047,103934,428,207,221,98535,51920,46615,55220,28153,27067,31811,15609,16202,16665,8480,8185,9305,5131,4174,3,1,2,154,116,38,3852,2423,1429,8,7,1
C3311,15,00,0000,State - MIZORAM  15,Total,0-4,100812,51097,49715,2539,1238,1301,2539,1238,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,5,21064,10872,10192,5275,2706,2569,5275,2706,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,6,21858,11207,10651,10778,5549,5229,10778,5549,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,7,20937,10655,10282,16990,8614,8376,2679,1417,1262,14311,7197,7114,43,23,20,14268,7174,7094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,8,21729,10858,10871,18229,9191,9038,1582,809,773,16647,8382,8265,32,16,16,16615,8366,8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,9,18644,9609,9035,16447,8515,7932,734,404,330,15713,8111,7602,32,13,19,15345,7926,7419,336,172,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,10,25521,13155,12366,22494,11670,10824,738,396,342,21756,11274,10482,44,23,21,19552,10234,9318,2160,1017,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,11,17965,9201,8764,16597,8556,8041,255,136,119,16342,8420,7922,23,10,13,11505,6160,5345,4814,2250,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,12,23809,12147,11662,20803,10733,10070,274,152,122,20529,10581,9948,37,16,21,10120,5587,4533,10142,4869,5273,230,109,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,13,20217,10146,10071,17664,8983,8681,123,64,59,17541,8919,8622,25,14,11,5054,2860,2194,11430,5587,5843,1032,458,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,14,21180,10593,10587,17166,8787,8379,70,25,45,17096,8762,8334,33,18,15,2694,1616,1078,10965,5569,5396,3404,1559,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,15,20788,10681,10107,14675,7689,6986,62,41,21,14613,7648,6965,19,9,10,1283,786,497,7212,4012,3200,5567,2600,2967,532,241,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,16,21051,10465,10586,13064,6466,6598,37,17,20,13027,6449,6578,14,5,9,650,390,260,4109,2245,1864,6584,3052,3532,1670,757,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,17,16731,8466,8265,9161,4635,4526,22,10,12,9139,4625,4514,4,3,1,295,177,118,1559,929,630,4647,2281,2366,2634,1235,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,18,24220,12292,11928,10234,5223,5011,30,16,14,10204,5207,4997,18,8,10,341,187,154,1120,696,424,4444,2274,2170,3362,1623,1739,904,410,494,1,1,0,12,6,6,0,0,0,2,2,0
C3311,15,00,0000,State - MIZORAM  15,Total,19,15842,8018,7824,5931,3134,2797,15,6,9,5916,3128,2788,11,6,5,188,110,78,361,204,157,2032,1094,938,2242,1183,1059,1070,522,548,0,0,0,11,9,2,0,0,0,1,0,1
C3311,15,00,0000,State - MIZORAM  15,Total,20-24,93686,48172,45514,19585,10826,8759,62,28,34,19523,10798,8725,27,12,15,530,291,239,960,569,391,3771,2114,1657,5998,3283,2715,6072,3331,2741,2,0,2,101,74,27,2057,1119,938,5,5,0
C3311,15,00,0000,State - MIZORAM  15,Total,25-29,79266,41468,37798,2572,1761,811,7,4,3,2565,1757,808,4,3,1,13,8,5,18,12,6,61,41,20,161,113,48,987,665,322,0,0,0,21,19,2,1300,896,404,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,30-34,60182,31930,28252,556,421,135,5,0,5,551,421,130,11,7,4,11,8,3,11,6,5,18,11,7,35,22,13,178,136,42,0,0,0,3,3,0,284,228,56,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,35-59,193272,102834,90438,480,349,131,29,9,20,451,340,111,31,14,17,54,32,22,23,16,7,20,15,5,28,20,8,86,64,22,0,0,0,6,5,1,203,174,29,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,60+,49023,24800,24223,67,28,39,15,3,12,52,25,27,20,7,13,17,8,9,0,0,0,1,1,0,2,2,0,5,2,3,0,0,0,0,0,0,7,5,2,0,0,0
C3311,15,00,0000,State - MIZORAM  15,Total,Age not stated,776,443,333,7,5,2,2,2,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,All ages,3199203,1642225,1556978,805141,431233,373908,71977,35799,36178,733164,395434,337730,3219,1670,1549,322513,170053,152460,223199,119630,103569,115492,62958,52534,46231,26864,19367,16348,10044,6304,22,18,4,373,324,49,5751,3860,1891,16,13,3
C3311,16,00,0000,State - TRIPURA  16,Total,0-4,294460,149741,144719,8239,4199,4040,8239,4199,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,5,70155,35435,34720,8141,4141,4000,8141,4141,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,6,71831,36826,35005,29209,15322,13887,29209,15322,13887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,7,69047,35354,33693,50216,26256,23960,7751,4004,3747,42465,22252,20213,125,69,56,42339,22182,20157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,16,00,0000,State - TRIPURA  16,Total,8,83741,42944,40797,65637,34444,31193,4865,2441,2424,60772,32003,28769,84,48,36,60688,31955,28733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,9,68150,34465,33685,57780,29803,27977,2205,1048,1157,55575,28755,26820,49,27,22,53809,27843,25966,1717,885,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,10,101951,52552,49399,84068,44313,39755,2311,1115,1196,81757,43198,38559,69,44,25,69405,36782,32623,12283,6372,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,11,61453,31511,29942,54281,28209,26072,786,347,439,53495,27862,25633,41,29,12,29135,15323,13812,24318,12509,11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,16,00,0000,State - TRIPURA  16,Total,12,104497,54185,50312,85048,45403,39645,1064,466,598,83984,44937,39047,87,54,33,33506,18028,15478,48212,25771,22441,2178,1084,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3311,16,00,0000,State - TRIPURA  16,Total,13,68579,34392,34187,57052,29361,27691,444,153,291,56608,29208,27400,60,42,18,11908,6055,5853,38076,19814,18262,6562,3295,3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C3311,16,00,0000,State - TRIPURA  16,Total,14,81688,41393,40295,63442,33071,30371,426,151,275,63016,32920,30096,60,26,34,9016,4843,4173,33488,17602,15886,20451,10448,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,16,00,0000,State - TRIPURA  16,Total,15,77995,40175,37820,53753,28481,25272,396,146,250,53357,28335,25022,34,19,15,4991,2747,2244,19811,10663,9148,24724,12939,11785,3796,1966,1830,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,16,00,0000,State - TRIPURA  16,Total,16,75941,39008,36933,48273,26047,22226,300,90,210,47973,25957,22016,45,19,26,2902,1642,1260,14510,7765,6745,22394,12219,10175,8122,4312,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,17,53759,28612,25147,30728,17369,13359,151,57,94,30577,17312,13265,38,16,22,1098,622,476,9205,5140,4065,12377,7071,5306,7859,4463,3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,18,88667,45452,43215,35840,20999,14841,258,94,164,35582,20905,14677,66,28,38,1349,803,546,9592,5678,3914,13000,7611,5389,9121,5382,3739,2397,1359,1038,4,2,2,50,40,10,0,0,0,3,2,1
C3311,16,00,0000,State - TRIPURA  16,Total,19,43077,21067,22010,16078,9281,6797,129,39,90,15949,9242,6707,37,20,17,552,305,247,3610,2150,1460,4300,2477,1823,4561,2682,1879,2845,1570,1275,1,1,0,41,35,6,0,0,0,2,2,0
C3311,16,00,0000,State - TRIPURA  16,Total,20-24,274087,135058,139029,46318,28803,17515,658,197,461,45660,28606,17054,204,88,116,1258,701,557,8148,5148,3000,9376,5742,3634,12252,7674,4578,10234,6508,3726,12,10,2,232,207,25,3941,2526,1415,3,2,1
C3311,16,00,0000,State - TRIPURA  16,Total,25-29,278984,136617,142367,3756,2232,1524,692,193,499,3064,2039,1025,305,121,184,119,37,82,76,45,31,48,24,24,381,284,97,764,526,238,1,1,0,40,34,6,1329,966,363,1,1,0
C3311,16,00,0000,State - TRIPURA  16,Total,30-34,243142,126049,117093,1547,723,824,723,249,474,824,474,350,314,137,177,97,29,68,42,23,19,29,15,14,58,42,16,52,47,5,1,1,0,6,5,1,225,175,50,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,35-59,750645,405938,344707,4661,2171,2490,2649,1064,1585,2012,1107,905,1273,661,612,289,130,159,86,50,36,44,26,18,56,42,14,39,24,15,3,3,0,4,3,1,218,168,50,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,60+,232549,112656,119893,1013,570,443,559,275,284,454,295,159,323,218,105,50,26,24,21,11,10,9,7,2,18,13,5,8,4,4,0,0,0,0,0,0,25,16,9,0,0,0
C3311,16,00,0000,State - TRIPURA  16,Total,Age not stated,4805,2795,2010,61,35,26,21,8,13,40,27,13,5,4,1,2,0,2,4,4,0,0,0,0,7,4,3,9,6,3,0,0,0,0,0,0,13,9,4,0,0,0
C3311,17,00,0000,State - MEGHALAYA  17,Total,All ages,2318822,1176087,1142735,581475,291979,289496,92883,46624,46259,488592,245355,243237,1572,861,711,231008,117201,113807,116121,56527,59594,63836,30817,33019,43313,22234,21079,23011,12339,10672,17,15,2,193,136,57,9449,5182,4267,72,43,29
C3311,17,00,0000,State - MEGHALAYA  17,Total,0-4,324566,164343,160223,15643,7715,7928,15643,7715,7928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,17,00,0000,State - MEGHALAYA  17,Total,5,66999,34122,32877,16821,8415,8406,16821,8415,8406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,17,00,0000,State - MEGHALAYA  17,Total,6,76414,38750,37664,25061,12439,12622,25061,12439,12622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,17,00,0000,State - MEGHALAYA  17,Total,7,60408,30416,29992,30550,15180,15370,8391,4264,4127,22159,10916,11243,109,55,54,22049,10861,11188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3311,17,00,0000,State - MEGHALAYA  17,Total,8,77562,38952,38610,41528,20503,21025,7968,4029,3939,33560,16474,17086,161,79,82,33395,16391,17004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
C3311,17,00,0000,State - MEGHALAYA  17,Total,9,55774,28482,27292,34893,17507,17386,4732,2475,2257,30161,15032,15129,114,65,49,27833,13874,13959,2211,1090,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
